epoch,accuracy,auc,loss,lr,precision_8,recall_8,val_accuracy,val_auc,val_loss,val_precision_8,val_recall_8
21,0.934025228023529,0.9773269891738892,0.1892959624528885,0.005,0.934025228023529,0.934025228023529,0.9273356199264526,0.9688431620597839,0.21157348155975342,0.9273356199264526,0.9273356199264526
22,0.9140104055404663,0.9657551050186157,0.22676192224025726,0.005,0.9140104055404663,0.9140104055404663,0.633217990398407,0.7368431687355042,0.715800404548645,0.633217990398407,0.633217990398407
23,0.9188287854194641,0.9698260426521301,0.2205970287322998,0.005,0.9188287854194641,0.9188287854194641,0.9186851382255554,0.9623538255691528,0.23344656825065613,0.9186851382255554,0.9186851382255554
24,0.9314306974411011,0.9773766398429871,0.18545031547546387,0.005,0.9314306974411011,0.9314306974411011,0.4117647111415863,0.4152638018131256,1.3859728574752808,0.4117647111415863,0.4117647111415863
25,0.9136397242546082,0.9653660655021667,0.23033711314201355,0.005,0.9136397242546082,0.9136397242546082,0.8702422380447388,0.9496773481369019,0.30259230732917786,0.8702422380447388,0.8702422380447388
26,0.9314306974411011,0.9779853820800781,0.1874193251132965,0.005,0.9314306974411011,0.9314306974411011,0.9204152226448059,0.9721447825431824,0.21430173516273499,0.9204152226448059,0.9204152226448059
27,0.915863573551178,0.9705714583396912,0.2175264060497284,0.005,0.915863573551178,0.915863573551178,0.887543261051178,0.9587274193763733,0.25766047835350037,0.887543261051178,0.887543261051178
28,0.9336545467376709,0.9749027490615845,0.19389848411083221,0.0025,0.9336545467376709,0.9336545467376709,0.9186851382255554,0.9684181213378906,0.21672473847866058,0.9186851382255554,0.9186851382255554
29,0.9455152153968811,0.9825071692466736,0.16444803774356842,0.0025,0.9455152153968811,0.9455152153968811,0.9342560768127441,0.9792748093605042,0.17799577116966248,0.9342560768127441,0.9342560768127441
30,0.9384729266166687,0.9822155237197876,0.1708311289548874,0.0025,0.9384729266166687,0.9384729266166687,0.9290657639503479,0.9740124940872192,0.20105382800102234,0.9290657639503479,0.9290657639503479
31,0.9410674571990967,0.9807627201080322,0.1709282249212265,0.0025,0.9410674571990967,0.9410674571990967,0.8910034894943237,0.957820475101471,0.2760232985019684,0.8910034894943237,0.8910034894943237
32,0.9473684430122375,0.9823289513587952,0.1606365293264389,0.0025,0.9473684430122375,0.9473684430122375,0.9117646813392639,0.9704550504684448,0.21276791393756866,0.9117646813392639,0.9117646813392639
33,0.9477390646934509,0.9826638698577881,0.15697245299816132,0.0025,0.9477390646934509,0.9477390646934509,0.8823529481887817,0.9486955404281616,0.32971328496932983,0.8823529481887817,0.8823529481887817
34,0.9462564587593079,0.9845382571220398,0.1525420844554901,0.0025,0.9462564587593079,0.9462564587593079,0.9359861612319946,0.9749284386634827,0.1921929568052292,0.9359861612319946,0.9359861612319946
35,0.9421793818473816,0.9836746454238892,0.16223551332950592,0.0025,0.9421793818473816,0.9421793818473816,0.9152249097824097,0.9602645039558411,0.2756099998950958,0.9152249097824097,0.9152249097824097
36,0.9444032907485962,0.9818791151046753,0.16247475147247314,0.0025,0.9444032907485962,0.9444032907485962,0.9394463896751404,0.984246551990509,0.1600535809993744,0.9394463896751404,0.9394463896751404
37,0.9514455199241638,0.9864851832389832,0.14240139722824097,0.0025,0.9514455199241638,0.9514455199241638,0.9169549942016602,0.9753745794296265,0.20091333985328674,0.9169549942016602,0.9169549942016602
38,0.9436619877815247,0.9809479117393494,0.16486981511116028,0.0025,0.9436619877815247,0.9436619877815247,0.8615916967391968,0.9251176714897156,0.45282378792762756,0.8615916967391968,0.8615916967391968
39,0.9477390646934509,0.9844596982002258,0.15262803435325623,0.0025,0.9477390646934509,0.9477390646934509,0.9290657639503479,0.981128990650177,0.1775824874639511,0.9290657639503479,0.9290657639503479
40,0.9166048765182495,0.9598379731178284,0.3371799886226654,0.0025,0.9166048765182495,0.9166048765182495,0.41695502400398254,0.41667667031288147,1.5438190698623657,0.41695502400398254,0.41695502400398254
41,0.9314306974411011,0.975950300693512,0.1906866729259491,0.00125,0.9314306974411011,0.9314306974411011,0.9013840556144714,0.9680724143981934,0.24172918498516083,0.9013840556144714,0.9013840556144714
42,0.9532987475395203,0.985417366027832,0.14482690393924713,0.00125,0.9532987475395203,0.9532987475395203,0.9446367025375366,0.9814612865447998,0.1632521152496338,0.9446367025375366,0.9446367025375366
43,0.9551519751548767,0.9843865036964417,0.14991289377212524,0.00125,0.9551519751548767,0.9551519751548767,0.9429065585136414,0.9820314049720764,0.16494148969650269,0.9429065585136414,0.9429065585136414
44,0.9640474319458008,0.9901875853538513,0.11789610236883163,0.000625,0.9640474319458008,0.9640474319458008,0.9394463896751404,0.9834891557693481,0.1642320454120636,0.9394463896751404,0.9394463896751404
45,0.9577465057373047,0.9895402193069458,0.12381989508867264,0.000625,0.9577465057373047,0.9577465057373047,0.9377162456512451,0.9755629301071167,0.18543142080307007,0.9377162456512451,0.9377162456512451
46,0.9621942043304443,0.98934406042099,0.12426186352968216,0.000625,0.9621942043304443,0.9621942043304443,0.9446367025375366,0.9861114025115967,0.1469717025756836,0.9446367025375366,0.9446367025375366
47,0.968124508857727,0.9913675785064697,0.10834242403507233,0.000625,0.968124508857727,0.968124508857727,0.9134948253631592,0.9700404405593872,0.2364177256822586,0.9134948253631592,0.9134948253631592
48,0.9614529013633728,0.9892789721488953,0.11663299053907394,0.000625,0.9614529013633728,0.9614529013633728,0.9394463896751404,0.9824804663658142,0.1618419587612152,0.9394463896751404,0.9394463896751404
49,0.961823582649231,0.9890862107276917,0.11969279497861862,0.000625,0.961823582649231,0.961823582649231,0.9359861612319946,0.9790412187576294,0.1830652952194214,0.9359861612319946,0.9359861612319946
50,0.960711658000946,0.9909141063690186,0.11440186202526093,0.000625,0.960711658000946,0.960711658000946,0.9394463896751404,0.9862249493598938,0.14870202541351318,0.9394463896751404,0.9394463896751404
51,0.9688658118247986,0.9922953248023987,0.10228505730628967,0.0003125,0.9688658118247986,0.9688658118247986,0.9429065585136414,0.9850307106971741,0.15242701768875122,0.9429065585136414,0.9429065585136414
52,0.9673832654953003,0.9937101602554321,0.09947722405195236,0.0003125,0.9673832654953003,0.9673832654953003,0.9480968713760376,0.9862818717956543,0.14988502860069275,0.9480968713760376,0.9480968713760376
53,0.9688658118247986,0.9941773414611816,0.09447889029979706,0.0003125,0.9688658118247986,0.9688658118247986,0.9446367025375366,0.9814926981925964,0.15865977108478546,0.9446367025375366,0.9446367025375366
54,0.968124508857727,0.992257833480835,0.09862685203552246,0.0003125,0.968124508857727,0.968124508857727,0.9411764740943909,0.9852911233901978,0.1527554839849472,0.9411764740943909,0.9411764740943909
55,0.9647887349128723,0.9914147853851318,0.10593098402023315,0.0003125,0.9647887349128723,0.9647887349128723,0.9446367025375366,0.9862189888954163,0.1501128077507019,0.9446367025375366,0.9446367025375366
56,0.9710897207260132,0.9936424493789673,0.09796673059463501,0.0003125,0.9710897207260132,0.9710897207260132,0.9394463896751404,0.9844799637794495,0.15939879417419434,0.9394463896751404,0.9394463896751404
57,0.9666419625282288,0.9928367137908936,0.10057078301906586,0.00015625,0.9666419625282288,0.9666419625282288,0.9480968713760376,0.9846236109733582,0.15293709933757782,0.9480968713760376,0.9480968713760376
58,0.9692364931106567,0.9925550222396851,0.09959549456834793,0.00015625,0.9692364931106567,0.9692364931106567,0.9377162456512451,0.9834443926811218,0.1621691733598709,0.9377162456512451,0.9377162456512451
59,0.9688658118247986,0.9911245107650757,0.10284880548715591,0.00015625,0.9688658118247986,0.9688658118247986,0.9480968713760376,0.9843541979789734,0.15050245821475983,0.9480968713760376,0.9480968713760376
60,0.973313570022583,0.9938879013061523,0.09148877114057541,1e-04,0.973313570022583,0.973313570022583,0.9411764740943909,0.9840534329414368,0.1612832248210907,0.9411764740943909,0.9411764740943909
61,0.9699777364730835,0.9926881790161133,0.09592445194721222,1e-04,0.9699777364730835,0.9699777364730835,0.9480968713760376,0.985003650188446,0.14929237961769104,0.9480968713760376,0.9480968713760376
62,0.9696071147918701,0.9935250282287598,0.09082598984241486,1e-04,0.9696071147918701,0.9696071147918701,0.9446367025375366,0.9778558015823364,0.17470285296440125,0.9446367025375366,0.9446367025375366
63,0.9710897207260132,0.9924065470695496,0.09663133323192596,1e-04,0.9710897207260132,0.9710897207260132,0.9515570998191833,0.98684161901474,0.1419546753168106,0.9515570998191833,0.9515570998191833
64,0.9692364931106567,0.9926263689994812,0.0975441187620163,1e-04,0.9692364931106567,0.9692364931106567,0.9498270153999329,0.9853390455245972,0.1458217203617096,0.9498270153999329,0.9498270153999329
65,0.9722016453742981,0.993180513381958,0.09325294941663742,1e-04,0.9722016453742981,0.9722016453742981,0.9463667869567871,0.9858539700508118,0.1466730535030365,0.9463667869567871,0.9463667869567871
66,0.9744254946708679,0.9932911396026611,0.09109369665384293,1e-04,0.9744254946708679,0.9744254946708679,0.9498270153999329,0.9866470694541931,0.14271144568920135,0.9498270153999329,0.9498270153999329
67,0.9651593565940857,0.9931386113166809,0.10007835924625397,1e-04,0.9651593565940857,0.9651593565940857,0.9446367025375366,0.9776268005371094,0.176019549369812,0.9446367025375366,0.9446367025375366
68,0.9718309640884399,0.9947713017463684,0.0879647508263588,1e-04,0.9718309640884399,0.9718309640884399,0.9463667869567871,0.9854497313499451,0.1460476964712143,0.9463667869567871,0.9463667869567871
69,0.9722016453742981,0.9934589266777039,0.08793440461158752,1e-04,0.9722016453742981,0.9722016453742981,0.9480968713760376,0.9857848882675171,0.14527562260627747,0.9480968713760376,0.9480968713760376
70,0.9755374193191528,0.9942241311073303,0.08638563007116318,1e-04,0.9755374193191528,0.9755374193191528,0.9498270153999329,0.9862250089645386,0.14174610376358032,0.9498270153999329,0.9498270153999329
